200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,0,0.0,200,100.0
200,53,26.5,147,73.5
200,86,43.0,114,56.99999999999999
200,82,41.0,118,59.0
200,98,49.0,102,51.0
200,108,54.0,92,46.0
200,111,55.50000000000001,89,44.5
200,119,59.5,81,40.5
200,122,61.0,78,39.0
200,136,68.0,64,32.0
200,137,68.5,63,31.5
200,138,69.0,62,31.0
200,145,72.5,55,27.500000000000004
200,140,70.0,60,30.0
200,154,77.0,46,23.0
200,161,80.5,39,19.5
200,158,79.0,42,21.0
200,154,77.0,46,23.0
200,162,81.0,38,19.0
200,167,83.5,33,16.5
200,168,84.0,32,16.0
200,169,84.5,31,15.5
200,167,83.5,33,16.5
200,171,85.5,29,14.499999999999998
200,176,88.0,24,12.0
200,169,84.5,31,15.5
200,185,92.5,15,7.5
200,182,91.0,18,9.0
200,176,88.0,24,12.0
200,184,92.0,16,8.0
200,182,91.0,18,9.0
200,183,91.5,17,8.5
200,184,92.0,16,8.0
200,179,89.5,21,10.5
200,192,96.0,8,4.0
200,190,95.0,10,5.0
200,188,94.0,12,6.0
200,187,93.5,13,6.5
200,191,95.5,9,4.5
200,192,96.0,8,4.0
200,195,97.5,5,2.5
200,195,97.5,5,2.5
200,191,95.5,9,4.5
200,191,95.5,9,4.5
200,193,96.5,7,3.5000000000000004
200,192,96.0,8,4.0
200,194,97.0,6,3.0
200,197,98.5,3,1.5
200,199,99.5,1,0.5
200,198,99.0,2,1.0
200,195,97.5,5,2.5
200,195,97.5,5,2.5
200,196,98.0,4,2.0
200,197,98.5,3,1.5
200,199,99.5,1,0.5
200,198,99.0,2,1.0
200,198,99.0,2,1.0
200,195,97.5,5,2.5
200,198,99.0,2,1.0
200,199,99.5,1,0.5
200,199,99.5,1,0.5
200,195,97.5,5,2.5
200,199,99.5,1,0.5
200,198,99.0,2,1.0
200,198,99.0,2,1.0
200,198,99.0,2,1.0
200,199,99.5,1,0.5
200,198,99.0,2,1.0
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,198,99.0,2,1.0
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,199,99.5,1,0.5
200,198,99.0,2,1.0
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,199,99.5,1,0.5
200,199,99.5,1,0.5
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
200,200,100.0,0,0.0
